$|G|P|R|M|C|,|1|5|5|7|5|4|.|0|0|0|,|A|,|0|6|5|6|.|4|2|5|7|,|S|,|1|0|7|3|7|.|6|5|2|8|,|E|,|0|.|0|0|,|2|3|5|.|3|5|,|2|6|0|3|2|2|,|,|,|E|*|7|F|"
"|"
"
$|G|P|R|M|C|,|1|5|5|8|2|3|.|0|0|0|,|A|,|0|6|5|6|.|4|2|9|1|,|S|,|1|0|7|3|7|.|6|6|3|7|,|E|,|1|.|7|0|,|1|4|5|.|1|3|,|2|6|0|3|2|2|,|,|,|A|*|7|5|"
"|"
"
$|G|P|R|M|C|,|1|5|5|8|2|8|.|0|0|0|,|A|,|0|6|5|6|.|4|3|0|5|,|S|,|1|0|7|3|7|.|6|6|1|2|,|E|,|1|.|2|9|,|1|4|0|.|6|0|,|2|6|0|3|2|2|,|,|,|A|*|7|8|"
"|"
"
$|G|P|R|M|C|,|1|5|5|8|3|3|.|0|0|0|,|A|,|0|6|5|6|.|4|3|0|8|,|S|,|1|0|7|3|7|.|6|6|0|7|,|E|,|0|.|0|0|,|1|7|7|.|6|4|,|2|6|0|3|2|2|,|,|,|A|*|7|1|"
"|"
"
$|G|P|R|M|C|,|1|5|5|8|3|5|.|0|0|0|,|A|,|0|6|5|6|.|4|3|1|9|,|S|,|1|0|7|3|7|.|6|5|7|8|,|E|,|2|.|0|9|,|1|4|7|.|6|2|,|2|6|0|3|2|2|,|,|,|A|*|7|2|"
"|"
"
$|G|P|R|M|C|,|1|5|5|9|3|0|.|0|0|0|,|A|,|0|6|5|6|.|4|2|9|0|,|S|,|1|0|7|3|7|.|6|6|7|5|,|E|,|0|.|0|0|,|3|1|.|8|9|,|2|6|0|3|2|2|,|,|,|A|*|4|6|"
"|"
"
$|G|P|R|M|C|,|1|6|0|0|2|6|.|0|0|0|,|A|,|0|6|5|6|.|4|2|7|3|,|S|,|1|0|7|3|7|.|6|6|8|5|,|E|,|1|.|9|5|,|9|4|.|7|1|,|2|6|0|3|2|2|,|,|,|A|*|4|9|"
"|"
"
$|G|P|R|M|C|,|1|6|0|1|0|8|.|0|0|0|,|A|,|0|6|5|6|.|4|0|2|0|,|S|,|1|0|7|3|7|.|6|6|0|0|,|E|,|0|.|0|0|,|4|8|.|7|4|,|2|6|0|3|2|2|,|,|,|E|*|4|0|"
"|"
"
$|G|P|R|M|C|,|1|6|0|1|1|3|.|0|0|0|,|V|,|0|6|5|6|.|4|0|2|0|,|S|,|1|0|7|3|7|.|6|6|0|0|,|E|,|0|.|0|,|4|8|.|7|4|,|2|6|0|3|2|2|,|,|,|N|*|6|6|"
"|"
"
$|G|P|R|M|C|,|1|6|0|1|1|8|.|0|0|0|,|A|,|0|6|5|6|.|4|1|5|1|,|S|,|1|0|7|3|7|.|6|8|5|0|,|E|,|0|.|0|0|,|7|4|.|3|2|,|2|6|0|3|2|2|,|,|,|A|*|4|4|"
"|"
"
$|G|P|R|M|C|,|1|6|0|1|2|3|.|0|0|0|,|A|,|0|6|5|6|.|4|2|0|2|,|S|,|1|0|7|3|7|.|6|8|3|8|,|E|,|3|.|3|5|,|1|3|7|.|0|5|,|2|6|0|3|2|2|,|,|,|A|*|7|0|"
"|"
"
$|G|P|R|M|C|,|1|6|0|1|2|8|.|0|0|0|,|A|,|0|6|5|6|.|4|2|5|7|,|S|,|1|0|7|3|7|.|6|7|9|4|,|E|,|2|.|5|7|,|1|8|4|.|8|4|,|2|6|0|3|2|2|,|,|,|A|*|7|6|"
"|"
"
$|G|P|R|M|C|,|1|6|0|1|3|3|.|0|0|0|,|A|,|0|6|5|6|.|4|2|7|6|,|S|,|1|0|7|3|7|.|6|7|5|9|,|E|,|2|.|6|5|,|2|5|3|.|8|2|,|2|6|0|3|2|2|,|,|,|E|*|7|4|"
"|"
"
$|G|P|R|M|C|,|1|6|0|1|3|8|.|0|0|0|,|A|,|0|6|5|6|.|4|2|8|7|,|S|,|1|0|7|3|7|.|6|7|2|3|,|E|,|2|.|6|5|,|2|5|3|.|8|2|,|2|6|0|3|2|2|,|,|,|E|*|7|C|"
"|"
"
$|G|P|R|M|C|,|1|6|0|1|4|1|.|0|0|0|,|A|,|0|6|5|6|.|4|2|8|0|,|S|,|1|0|7|3|7|.|6|6|6|6|,|E|,|1|.|6|6|,|2|3|0|.|8|7|,|2|6|0|3|2|2|,|,|,|A|*|7|1|"
"|"
"
$|G|P|R|M|C|,|1|6|0|2|1|2|.|0|0|0|,|A|,|0|6|5|6|.|4|2|3|9|,|S|,|1|0|7|3|7|.|6|7|4|3|,|E|,|0|.|0|0|,|1|7|3|.|2|1|,|2|6|0|3|2|2|,|,|,|A|*|7|9|"
"|"
"
$|G|P|R|M|C|,|1|6|0|2|1|7|.|0|0|0|,|A|,|0|6|5|6|.|4|2|3|9|,|S|,|1|0|7|3|7|.|6|7|4|3|,|E|,|0|.|0|0|,|1|7|3|.|2|1|,|2|6|0|3|2|2|,|,|,|A|*|7|C|"
"|"
"
$|G|P|R|M|C|,|1|6|0|2|2|1|.|0|0|0|,|A|,|0|6|5|6|.|4|2|3|9|,|S|,|1|0|7|3|7|.|6|7|4|3|,|E|,|0|.|0|0|,|1|7|3|.|2|1|,|2|6|0|3|2|2|,|,|,|A|*|7|9|"
"|"
"
$|G|P|R|M|C|,|1|6|0|2|2|6|.|0|0|0|,|A|,|0|6|5|6|.|4|2|3|9|,|S|,|1|0|7|3|7|.|6|7|4|3|,|E|,|0|.|0|0|,|1|7|3|.|2|1|,|2|6|0|3|2|2|,|,|,|A|*|7|E|"
"|"
"
$|G|P|R|M|C|,|1|6|0|2|3|1|.|0|0|0|,|A|,|0|6|5|6|.|4|2|3|9|,|S|,|1|0|7|3|7|.|6|7|4|3|,|E|,|0|.|0|0|,|1|7|3|.|2|1|,|2|6|0|3|2|2|,|,|,|A|*|7|8|"
"|"
"
$|G|P|R|M|C|,|1|6|0|2|3|6|.|0|0|0|,|A|,|0|6|5|6|.|4|3|2|5|,|S|,|1|0|7|3|7|.|6|7|2|9|,|E|,|5|.|5|1|,|1|6|5|.|2|3|,|2|6|0|3|2|2|,|,|,|A|*|7|B|"
"|"
"
$|G|P|R|M|C|,|1|6|0|2|4|0|.|0|0|0|,|A|,|0|6|5|6|.|4|3|1|3|,|S|,|1|0|7|3|7|.|6|7|6|2|,|E|,|0|.|7|9|,|1|6|2|.|5|9|,|2|6|0|3|2|2|,|,|,|A|*|7|5|"
"|"
"
$|G|P|R|M|C|,|1|6|0|5|5|0|.|0|0|0|,|V|,|0|6|5|6|.|4|3|8|9|,|S|,|1|0|7|3|7|.|6|6|5|0|,|E|,|0|.|0|,|2|2|4|.|8|8|,|2|6|0|3|2|2|,|,|,|N|*|5|B|"
"|"
"
$|G|P|R|M|C|,|1|6|0|6|0|0|.|0|0|0|,|V|,|0|6|5|6|.|4|3|8|9|,|S|,|1|0|7|3|7|.|6|6|5|0|,|E|,|0|.|0|,|2|2|4|.|8|8|,|2|6|0|3|2|2|,|,|,|N|*|5|D|"
"|"
"
$|G|P|R|M|C|,|1|6|0|6|0|4|.|0|0|0|,|A|,|0|6|5|6|.|3|8|5|8|,|S|,|1|0|7|3|7|.|6|5|6|9|,|E|,|4|.|7|2|,|3|2|6|.|2|4|,|2|6|0|3|2|2|,|,|,|A|*|7|C|"
"|"
"
$|G|P|R|M|C|,|1|6|0|6|0|7|.|0|0|0|,|A|,|0|6|5|6|.|3|8|0|9|,|S|,|1|0|7|3|7|.|6|5|3|8|,|E|,|3|.|6|7|,|3|1|0|.|0|1|,|2|6|0|3|2|2|,|,|,|A|*|7|E|"
"|"
"
$|G|P|R|M|C|,|1|6|2|2|1|7|.|0|0|0|,|A|,|0|6|5|6|.|4|2|5|0|,|S|,|1|0|7|3|7|.|6|7|0|9|,|E|,|0|.|0|0|,|0|.|5|5|,|2|6|0|3|2|2|,|,|,|D|*|7|C|"
"|"
"
$|G|P|R|M|C|,|1|6|2|2|3|8|.|0|0|0|,|A|,|0|6|5|6|.|4|2|5|0|,|S|,|1|0|7|3|7|.|6|7|0|9|,|E|,|0|.|0|0|,|0|.|5|5|,|2|6|0|3|2|2|,|,|,|D|*|7|1|"
"|"
"
$|G|P|R|M|C|,|1|6|2|2|4|2|.|0|0|0|,|A|,|0|6|5|6|.|4|2|3|6|,|S|,|1|0|7|3|7|.|6|6|5|4|,|E|,|1|.|9|5|,|2|9|4|.|9|0|,|2|6|0|3|2|2|,|,|,|D|*|7|E|"
"|"
"
$|G|P|R|M|C|,|1|6|2|2|4|6|.|0|0|0|,|A|,|0|6|5|6|.|4|2|2|8|,|S|,|1|0|7|3|7|.|6|6|3|5|,|E|,|2|.|4|0|,|2|8|4|.|3|0|,|2|6|0|3|2|2|,|,|,|D|*|7|2|"
"|"
"
$|G|P|R|M|C|,|1|6|2|2|4|9|.|0|0|0|,|A|,|0|6|5|6|.|4|2|2|1|,|S|,|1|0|7|3|7|.|6|6|1|9|,|E|,|1|.|8|5|,|2|6|5|.|9|9|,|2|6|0|3|2|2|,|,|,|D|*|7|C|"
"|"
"
$|G|P|R|M|C|,|1|6|2|2|5|2|.|0|0|0|,|A|,|0|6|5|6|.|4|2|1|4|,|S|,|1|0|7|3|7|.|6|6|0|9|,|E|,|2|.|2|4|,|3|1|4|.|6|1|,|2|6|0|3|2|2|,|,|,|D|*|7|9|"
"|"
"
$|G|P|R|M|C|,|1|6|2|2|5|5|.|0|0|0|,|A|,|0|6|5|6|.|4|2|0|6|,|S|,|1|0|7|3|7|.|6|5|9|4|,|E|,|2|.|2|5|,|2|9|1|.|2|4|,|2|6|0|3|2|2|,|,|,|D|*|7|6|"
"|"
"
$|G|P|R|M|C|,|1|6|2|2|5|8|.|0|0|0|,|A|,|0|6|5|6|.|4|1|9|8|,|S|,|1|0|7|3|7|.|6|5|7|5|,|E|,|1|.|7|1|,|3|0|4|.|7|8|,|2|6|0|3|2|2|,|,|,|D|*|7|6|"
"|"
"
$|G|P|R|M|C|,|1|6|2|3|0|2|.|0|0|0|,|A|,|0|6|5|6|.|4|1|7|7|,|S|,|1|0|7|3|7|.|6|5|4|8|,|E|,|2|.|2|9|,|3|0|2|.|6|2|,|2|6|0|3|2|2|,|,|,|D|*|7|4|"
"|"
"
$|G|P|R|M|C|,|1|6|2|3|0|5|.|0|0|0|,|A|,|0|6|5|6|.|4|1|6|2|,|S|,|1|0|7|3|7|.|6|5|3|1|,|E|,|2|.|5|6|,|3|0|5|.|2|0|,|2|6|0|3|2|2|,|,|,|D|*|7|0|"
"|"
"
$|G|P|R|M|C|,|1|6|2|3|0|8|.|0|0|0|,|A|,|0|6|5|6|.|4|1|3|9|,|S|,|1|0|7|3|7|.|6|5|2|1|,|E|,|2|.|6|1|,|3|1|5|.|7|8|,|2|6|0|3|2|2|,|,|,|D|*|7|A|"
"|"
"
$|G|P|R|M|C|,|1|6|2|3|1|2|.|0|0|0|,|A|,|0|6|5|6|.|4|1|0|4|,|S|,|1|0|7|3|7|.|6|5|1|0|,|E|,|2|.|4|0|,|3|1|0|.|7|6|,|2|6|0|3|2|2|,|,|,|D|*|7|5|"
"|"
"
$|G|P|R|M|C|,|1|6|2|3|1|5|.|0|0|0|,|A|,|0|6|5|6|.|4|0|8|2|,|S|,|1|0|7|3|7|.|6|4|9|8|,|E|,|2|.|6|9|,|3|1|9|.|6|9|,|2|6|0|3|2|2|,|,|,|A|*|7|5|"
"|"
"
$|G|P|R|M|C|,|1|6|2|3|1|8|.|0|0|0|,|A|,|0|6|5|6|.|4|0|7|4|,|S|,|1|0|7|3|7|.|6|4|7|6|,|E|,|2|.|2|2|,|3|1|0|.|8|9|,|2|6|0|3|2|2|,|,|,|A|*|7|9|"
"|"
"
$|G|P|R|M|C|,|1|6|2|3|2|2|.|0|0|0|,|A|,|0|6|5|6|.|4|0|7|9|,|S|,|1|0|7|3|7|.|6|4|4|3|,|E|,|2|.|4|4|,|2|9|8|.|3|5|,|2|6|0|3|2|2|,|,|,|D|*|7|8|"
"|"
"
$|G|P|R|M|C|,|1|6|2|3|2|6|.|0|0|0|,|A|,|0|6|5|6|.|4|0|7|0|,|S|,|1|0|7|3|7|.|6|4|1|6|,|E|,|2|.|6|0|,|2|9|5|.|0|8|,|2|6|0|3|2|2|,|,|,|D|*|7|0|"
"|"
"
$|G|P|R|M|C|,|1|6|2|3|2|9|.|0|0|0|,|A|,|0|6|5|6|.|4|0|5|6|,|S|,|1|0|7|3|7|.|6|4|0|0|,|E|,|2|.|4|7|,|2|9|3|.|9|0|,|2|6|0|3|2|2|,|,|,|D|*|7|E|"
"|"
"
$|G|P|R|M|C|,|1|6|2|3|3|3|.|0|0|0|,|A|,|0|6|5|6|.|4|0|3|7|,|S|,|1|0|7|3|7|.|6|3|7|5|,|E|,|2|.|6|5|,|2|9|2|.|4|3|,|2|6|0|3|2|2|,|,|,|D|*|7|8|"
"|"
"
$|G|P|R|M|C|,|1|6|2|3|3|7|.|0|0|0|,|A|,|0|6|5|6|.|4|0|3|0|,|S|,|1|0|7|3|7|.|6|3|5|0|,|E|,|2|.|5|0|,|3|0|2|.|5|9|,|2|6|0|3|2|2|,|,|,|D|*|7|9|"
"|"
"
$|G|P|R|M|C|,|1|6|2|3|4|0|.|0|0|0|,|A|,|0|6|5|6|.|4|0|1|0|,|S|,|1|0|7|3|7|.|6|3|3|8|,|E|,|2|.|3|7|,|3|0|8|.|7|5|,|2|6|0|3|2|2|,|,|,|D|*|7|0|"
"|"
"
$|G|P|R|M|C|,|1|6|2|3|4|3|.|0|0|0|,|A|,|0|6|5|6|.|3|9|9|2|,|S|,|1|0|7|3|7|.|6|3|2|4|,|E|,|2|.|3|4|,|2|9|7|.|5|1|,|2|6|0|3|2|2|,|,|,|D|*|7|8|"
"|"
"
$|G|P|R|M|C|,|1|6|2|3|4|7|.|0|0|0|,|A|,|0|6|5|6|.|3|9|6|3|,|S|,|1|0|7|3|7|.|6|3|0|9|,|E|,|2|.|0|6|,|3|0|4|.|3|2|,|2|6|0|3|2|2|,|,|,|D|*|7|2|"
"|"
"
$|G|P|R|M|C|,|1|6|2|3|5|1|.|0|0|0|,|A|,|0|6|5|6|.|3|9|4|2|,|S|,|1|0|7|3|7|.|6|2|9|2|,|E|,|2|.|3|5|,|2|9|3|.|0|8|,|2|6|0|3|2|2|,|,|,|D|*|7|3|"
"|"
"
$|G|P|R|M|C|,|1|6|2|3|5|5|.|0|0|0|,|A|,|0|6|5|6|.|3|9|3|5|,|S|,|1|0|7|3|7|.|6|2|6|7|,|E|,|2|.|4|2|,|3|0|1|.|0|0|,|2|6|0|3|2|2|,|,|,|D|*|7|F|"
"|"
"
$|G|P|R|M|C|,|1|6|2|3|5|8|.|0|0|0|,|A|,|0|6|5|6|.|3|9|2|8|,|S|,|1|0|7|3|7|.|6|2|5|0|,|E|,|1|.|7|2|,|2|8|9|.|5|9|,|2|6|0|3|2|2|,|,|,|D|*|7|7|"
"|"
"
$|G|P|R|M|C|,|1|6|2|4|0|2|.|0|0|0|,|A|,|0|6|5|6|.|3|9|2|3|,|S|,|1|0|7|3|7|.|6|2|4|4|,|E|,|0|.|0|0|,|3|4|6|.|6|9|,|2|6|0|3|2|2|,|,|,|D|*|7|4|"
"|"
"
$|G|P|R|M|C|,|1|6|2|4|0|5|.|0|0|0|,|A|,|0|6|5|6|.|3|9|2|3|,|S|,|1|0|7|3|7|.|6|2|4|4|,|E|,|0|.|0|0|,|3|4|6|.|6|9|,|2|6|0|3|2|2|,|,|,|D|*|7|3|"
"|"
"
$|G|P|R|M|C|,|1|6|2|4|0|8|.|0|0|0|,|A|,|0|6|5|6|.|3|9|2|3|,|S|,|1|0|7|3|7|.|6|2|4|4|,|E|,|0|.|0|0|,|3|4|6|.|6|9|,|2|6|0|3|2|2|,|,|,|D|*|7|E|"
"|"
"
$|G|P|R|M|C|,|0|7|3|3|5|6|.|4|3|7|,|V|,|0|0|0|0|.|0|0|0|0|,|N|,|0|0|0|0|0|.|0|0|0|0|,|E|,|0|.|0|,|0|.|0|0|,|0|1|0|4|2|2|,|,|,|N|*|4|7|"
"|"
"
$|G|P|R|M|C|,|0|7|3|3|5|7|.|4|3|7|,|V|,|0|0|0|0|.|0|0|0|0|,|N|,|0|0|0|0|0|.|0|0|0|0|,|E|,|0|.|0|,|0|.|0|0|,|0|1|0|4|2|2|,|,|,|N|*|4|6|"
"|"
"
$|G|P|R|M|C|,|0|7|3|3|5|8|.|4|3|7|,|V|,|0|0|0|0|.|0|0|0|0|,|N|,|0|0|0|0|0|.|0|0|0|0|,|E|,|0|.|0|,|0|.|0|0|,|0|1|0|4|2|2|,|,|,|N|*|4|9|"
"|"
"
$|G|P|R|M|C|,|0|7|3|3|5|9|.|4|3|7|,|V|,|0|0|0|0|.|0|0|0|0|,|N|,|0|0|0|0|0|.|0|0|0|0|,|E|,|0|.|0|,|0|.|0|0|,|0|1|0|4|2|2|,|,|,|N|*|4|8|"
"|"
"
$|G|P|R|M|C|,|0|7|3|4|0|0|.|4|3|7|,|V|,|0|0|0|0|.|0|0|0|0|,|N|,|0|0|0|0|0|.|0|0|0|0|,|E|,|0|.|0|,|0|.|0|0|,|0|1|0|4|2|2|,|,|,|N|*|4|3|"
"|"
"
$|G|P|R|M|C|,|0|7|3|4|0|1|.|4|3|7|,|V|,|0|0|0|0|.|0|0|0|0|,|N|,|0|0|0|0|0|.|0|0|0|0|,|E|,|0|.|0|,|0|.|0|0|,|0|1|0|4|2|2|,|,|,|N|*|4|2|"
"|"
"
$|G|P|R|M|C|,|0|7|3|4|0|2|.|4|3|7|,|V|,|0|0|0|0|.|0|0|0|0|,|N|,|0|0|0|0|0|.|0|0|0|0|,|E|,|0|.|0|,|0|.|0|0|,|0|1|0|4|2|2|,|,|,|N|*|4|1|"
"|"
"
$|G|P|R|M|C|,|0|7|3|4|0|3|.|4|3|7|,|V|,|0|0|0|0|.|0|0|0|0|,|N|,|0|0|0|0|0|.|0|0|0|0|,|E|,|0|.|0|,|0|.|0|0|,|0|1|0|4|2|2|,|,|,|N|*|4|0|"
"|"
"
$|G|P|R|M|C|,|0|7|3|4|0|4|.|4|3|7|,|V|,|0|0|0|0|.|0|0|0|0|,|N|,|0|0|0|0|0|.|0|0|0|0|,|E|,|0|.|0|,|0|.|0|0|,|0|1|0|4|2|2|,|,|,|N|*|4|7|"
"|"
"
$|G|P|R|M|C|,|0|7|3|4|0|5|.|4|3|7|,|V|,|0|0|0|0|.|0|0|0|0|,|N|,|0|0|0|0|0|.|0|0|0|0|,|E|,|0|.|0|,|0|.|0|0|,|0|1|0|4|2|2|,|,|,|N|*|4|6|"
"|"
"
$|G|P|R|M|C|,|0|7|3|4|0|6|.|4|3|7|,|V|,|0|0|0|0|.|0|0|0|0|,|N|,|0|0|0|0|0|.|0|0|0|0|,|E|,|0|.|0|,|0|.|0|0|,|0|1|0|4|2|2|,|,|,|N|*|4|5|"
"|"
"
$|G|P|R|M|C|,|0|7|3|4|0|7|.|4|3|7|,|V|,|0|0|0|0|.|0|0|0|0|,|N|,|0|0|0|0|0|.|0|0|0|0|,|E|,|0|.|0|,|0|.|0|0|,|0|1|0|4|2|2|,|,|,|N|*|4|4|"
"|"
"
$|G|P|R|M|C|,|0|7|3|4|0|8|.|4|3|7|,|V|,|0|0|0|0|.|0|0|0|0|,|N|,|0|0|0|0|0|.|0|0|0|0|,|E|,|0|.|0|,|0|.|0|0|,|0|1|0|4|2|2|,|,|,|N|*|4|B|"
"|"
"
